gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS07040	3290.87105370734	0.734627734797752	0.227434634692558	9.29828952663814e-05	0.00462008760854832	SPy_1691	SPy_1691
SPY_RS07045	1215.06469849679	0.110358396772227	0.179134046720623	0.346775112330237	0.69971120381355	yvgN	SPy_1693
SPY_RS07050	4731.20814589186	0.00899815316641308	0.155279308822329	0.937193252136908	0.981428193676069	nagA	SPy_1694
SPY_RS07055	2992.66030985811	-0.0104846780359791	0.15147804781238	0.922627949572651	0.979945517582174	yjbB	SPy_1695
SPY_RS07060	289.849987835517	-0.188048377872638	0.255666137683186	0.120017971766956	0.457208579731827	SPy_1697	SPy_1697
SPY_RS07065	1161.33462608587	-0.020145468171496	0.170673843091162	0.850100946329	0.959274087423021	yitS	SPy_1698
SPY_RS07070	349.714228114846	0.0598438853232345	0.178001681192393	0.589744765960191	0.853224911625754	SPy_1699	SPy_1699
SPY_RS07075	2143.93475994852	0.232841063472352	0.220154903473091	0.0858919875756196	0.381073519674394	ycsE	SPy_1700
SPY_RS07080	926.052734232814	0.478762570542006	0.274505222854585	0.00797578748325809	0.0953496398374464	yvgT	SPy_1701
SPY_RS07085	188.337015224689	0.23326043194822	0.389381393955959	0.0145240429153603	0.141676246843085	lacD	SPy_1704
SPY_RS09415	77.2864937958954	0.106425399099444	0.248773511041042	0.0631019819304273	0.324865398326891	lacC	-
SPY_RS07095	119.342606042792	0.147522800582047	0.278591035058032	0.0379989968779916	0.251825899316699	lacB	SPy_1707
SPY_RS07100	78.9029329606833	0.136821537555109	0.270773412246421	0.0407329097409715	0.256438894979024	lacA	SPy_1708
SPY_RS07105	979.238569892317	0.0830166499472538	0.23886307305128	0.073565967511126	0.351205741191727	gatC	SPy_1709
SPY_RS07110	102.005987577486	0.128697296463863	0.26080826915735	0.0636974960769297	0.324865398326891	SPy_1710	SPy_1710
SPY_RS07115	85.5526292849347	0.235741541975958	0.416343969937856	0.00756818472149839	0.0932822767998639	SPy_1711	SPy_1711
SPY_RS07120	624.522013101615	0.020185807371782	0.168024775151973	0.858139174348385	0.96091338627034	lacR	SPy_1712
SPY_RS07130	619.481952245469	0.197112607786206	0.245141895083408	0.120196972533273	0.457208579731827	SPy_1714	SPy_1714
SPY_RS07135	4276.32043349004	0.408808708220714	0.291585837038424	0.0168080001272189	0.156269944705919	copA	SPy_1715
SPY_RS07140	444.512757452265	0.241037182447702	0.250459291222233	0.0801582205630372	0.368357140737657	copY	SPy_1717
SPY_RS07145	14.4442483170827	0.0301351912923656	0.217294204225424	0.577975768702105	0.848122412432466	SPy_1718	SPy_1718
SPY_RS07150	2196.91267418985	-0.0998314612513025	0.182998996917056	0.357458899028266	0.707333622484147	rbfA	SPy_1719
SPY_RS07155	12461.6758502393	-0.114391201172749	0.180777872539329	0.328455575519994	0.686260663701434	infB	SPy_1721
SPY_RS07160	372.246179193846	-0.185250284388166	0.246130526319489	0.128964677098152	0.473225790737613	ylxQ	SPy_1722
SPY_RS07165	430.747682963564	-0.299621842364915	0.269942356517457	0.0472918473177806	0.280574765803251	ylxR	SPy_1723
SPY_RS07170	2971.78757285728	-0.134994613723571	0.186633802383355	0.258887640418717	0.615784249138355	nusA	SPy_1724
SPY_RS07175	1161.52677655305	-0.0274138176303355	0.1586753063591	0.810188034080563	0.945120303879747	rimP	SPy_1725
SPY_RS07185	6428.13781929733	0.0807579143974955	0.159654502189601	0.48026894484344	0.800448241405733	trmB	SPy_1726
SPY_RS07190	2942.35970953272	0.0342531232678932	0.163091433883486	0.759434492011379	0.923714108414702	ytmP	SPy_1727
SPY_RS07195	599.513126258849	-0.127036635480499	0.187711571661763	0.306083897471642	0.67400286892327	ecsB	SPy_1728
SPY_RS07200	1089.22181838326	-0.0709114069431111	0.162672836581989	0.52185639992206	0.820456737514985	ecsA	SPy_1729
SPY_RS07205	34.1132631118629	-0.0751536775155267	0.226295859727034	0.275579000398323	0.638732668561711	hit	SPy_1730
SPY_RS07210	20.9788938180876	-0.0403336617932348	0.217440221338221	0.500603182333164	0.813287698942918	SPy_1731	SPy_1731
SPY_RS07215	6264.71183248427	-0.342704827665171	0.29243394059293	0.0283520501315942	0.209670807603701	brpA	SPy_1733
SPY_RS07220	2367.14532035075	-0.482196743330722	0.342295085138425	0.0111408168869463	0.11943078238104	SPy_1734	SPy_1734
SPY_RS07225	2943.62873218198	-0.422446283646859	0.323755309257787	0.016904673263785	0.156269944705919	tsaE	SPy_1735
SPY_RS07230	20096.3447882598	-0.260270064604255	0.274264168734751	0.0633481168486944	0.324865398326891	SPy_1736	SPy_1736
SPY_RS07235	2006.88832129714	-0.0149958108142955	0.15441084242274	0.850677020922301	0.959274087423021	yitU	SPy_1737
SPY_RS07240	8946.69117003307	-0.0084671399078612	0.175317556964124	0.932666420656025	0.981428193676069	manL	SPy_1738
SPY_RS07245	3266.29033291569	0.0772358834736582	0.182201059783682	0.486325596474758	0.804638603948872	manM	SPy_1739
SPY_RS07250	2817.45433257682	0.404853194671499	0.223778393312452	0.0106307590904528	0.11657177209531	manN	SPy_1740
SPY_RS07255	1643.54890065971	-0.156300389434303	0.179562474221192	0.195197823534897	0.563547114066977	manO	SPy_1741
SPY_RS07260	1488.37823248485	0.0267933531491783	0.160055058122193	0.820314180114573	0.950028644747201	serS	SPy_1742
SPY_RS07265	27146.0801778197	-0.533718551450219	0.31013950368114	0.00586987805547598	0.0790941195610746	accA	SPy_1743
SPY_RS07270	25716.6356261607	-0.604429803701676	0.343934299831491	0.00417230214882821	0.0614255594133043	accD	SPy_1744
SPY_RS07275	35007.416039653	-0.622957480418918	0.393578915886357	0.00470279670413619	0.0661720952174915	accC	SPy_1745
SPY_RS07280	7809.50327484359	-0.700639464915783	0.392365975870623	0.00267266279250722	0.0452078068094306	fabZ	SPy_1746
SPY_RS07285	7292.0636313979	-0.684525400977976	0.442716961300853	0.00379181536420732	0.0584630250920268	accB	SPy_1747
SPY_RS07290	9956.88191326064	-0.470914515731985	0.384150783334589	0.0104234545554867	0.11657177209531	fabF	SPy_1748
SPY_RS07295	2908.87317412893	-0.85968540691969	0.466699452485886	0.00147322554074605	0.0304211507764444	fabG	SPy_1749
SPY_RS07300	3633.9410180649	-0.804587072549695	0.387140723550069	0.00125624302322817	0.026992248742335	fabD	SPy_1750
SPY_RS07305	2899.0911800549	-0.608054862899044	0.454361221883015	0.00612515427824754	0.080487564482757	fabK	SPy_1751
SPY_RS07310	13295.3489572053	-0.11978338639814	0.185872542214897	0.305238068161185	0.673369433743627	acpP	SPy_1753
SPY_RS07315	27255.2253186389	-0.190577358678672	0.232620891788963	0.129169807031525	0.473225790737613	fabH	SPy_1754
SPY_RS07320	15712.6778708064	-0.133261581891879	0.211214638967425	0.23944279900001	0.596529947248502	marR	SPy_1755
SPY_RS07325	49685.6121069411	-0.196606315790156	0.212533057835194	0.1275888051936	0.472286526056214	phaB	SPy_1758
SPY_RS07330	2079.09774501598	0.223292030900114	0.234764959114201	0.0956062296550928	0.398986627694482	dnaJ	SPy_1759
SPY_RS07335	5033.21460137627	0.781409969018356	0.223698741504342	3.45490745055308e-05	0.00228887618599142	dnaK	SPy_1760
SPY_RS07340	2132.37136645721	0.494257746226028	0.231031074182902	0.00351745415318858	0.0564924454906045	grpE	SPy_1761
SPY_RS07345	4821.57181472967	0.803674206432859	0.252538221334983	8.70588208498772e-05	0.0044652750048808	hrcA	SPy_1763
SPY_RS07350	384.879640265887	0.226655443990541	0.236332703189877	0.0952197621252573	0.398419530997787	acmA	SPy_1764
SPY_RS07355	414.120681447797	0.147353910469764	0.204742077445608	0.224480545715872	0.575683980142316	yodJ	SPy_1765
SPY_RS07360	524.997697959246	0.0346553934663455	0.166092765529969	0.760131369650822	0.923714108414702	gpmB	SPy_1766
SPY_RS07365	228.8566508763	0.0104172813495257	0.185488479678696	0.920277984602922	0.979945517582174	SPy_1768	SPy_1768
SPY_RS07370	144.636671739257	0.0284636393390073	0.188042819411043	0.779240171818546	0.933337657103951	SPy_1769	SPy_1769
SPY_RS07375	20077.2854726644	0.0809144884738944	0.155046115078586	0.477890691544094	0.80011086866605	gatB	SPy_1770
SPY_RS07380	10905.709512865	0.0416642207913481	0.150841082940173	0.710274421913479	0.901305930440887	gatA	SPy_1771
SPY_RS07385	1067.64478137225	-0.0446146555074833	0.159594541917051	0.682412828164617	0.88812697449552	gatC	SPy_1772
SPY_RS07390	145.456954905746	0.270746884444257	0.315087022994509	0.0595295486654615	0.319770210736769	ppdK	-
SPY_RS07395	110.889744544936	0.390363553118502	0.398656000558984	0.0273800032748122	0.205350024561091	pncA	SPy_1776
SPY_RS07400	7752.68646802911	0.25776673399404	0.193746369480772	0.0570227714345411	0.312642091658346	codY	SPy_1777
SPY_RS07405	8530.66571536503	-0.0202299307708567	0.154075733596671	0.889663076481551	0.969543722827735	aspC	SPy_1779
SPY_RS07410	487.028043541553	-0.0750680836996922	0.202352991221621	0.442132378079019	0.775098627746046	SPy_1780	SPy_1780
SPY_RS07415	2194.38925661306	-0.245889275257587	0.202613246479076	0.069061693922988	0.337447087889938	SPy_1781	SPy_1781
SPY_RS07420	190.362575369694	0.0639261632549181	0.195790912548345	0.524143556888866	0.820456737514985	ansB	SPy_1782
SPY_RS07425	324.324108346929	-0.211270207551992	0.240258709270069	0.110281452169329	0.438635119202699	SPy_1783	SPy_1783
SPY_RS07430	523.780987255525	-0.145288705566097	0.19688734897313	0.239609502767308	0.596529947248502	SPy_1784	SPy_1784
SPY_RS07435	2028.89135264616	-0.0270207692150484	0.16339378348012	0.804606764161899	0.941145210325644	recG	SPy_1785
SPY_RS07440	2081.63406735906	0.0582767755383268	0.156900578783542	0.575249435163552	0.845455504203567	SPy_1787	SPy_1787
SPY_RS07445	537.341573947764	0.115070850824396	0.194468020388329	0.318936177863927	0.683316903460888	XK26_04485	SPy_1788
SPY_RS07450	603.168776495462	0.0436361792141305	0.169936205623827	0.695192950527237	0.895614875358748	SPy_1789	SPy_1789
SPY_RS07455	476.716276176433	0.0422720182758145	0.167715845689918	0.704301700103626	0.898027027397567	msbA9	SPy_1790
SPY_RS07460	78.9706438591864	0.152965971611901	0.249968665582947	0.158660160155634	0.527760783781294	cydD1	SPy_1791
SPY_RS07465	17.3407799821134	0.118273231196615	0.258827802816561	0.0673492822261209	0.33569077974775	fepC	SPy_1793
SPY_RS07470	33.2511104921152	0.12257688433457	0.25135186598554	0.1352532016652	0.480148788287995	fhuG	SPy_1794
SPY_RS07475	49.5496101025246	0.174930336078562	0.288363086284502	0.0819766921092515	0.371347408700028	isdE	SPy_1795
SPY_RS07485	207.897806338537	0.775849156272362	0.355711168730109	0.00150398550828366	0.0306581661303976	shr	SPy_1798
SPY_RS07490	5384.42555132366	0.374974952352791	0.229280399020634	0.0165708129872901	0.155691835302503	isp2	SPy_1801
SPY_RS07495	166.868473749544	-0.103762454120161	0.204143468883732	0.34510134105922	0.697218719547852	alr	SPy_1802
SPY_RS07500	91.2908375878732	-0.0589205557153648	0.200698660271252	0.543385486073518	0.829462277690055	acpS	SPy_1804
SPY_RS07505	13758.200276442	-0.0288962250229393	0.156790825430529	0.791958442602151	0.936218530659792	secA	SPy_1805
SPY_RS09420	9.49793979714251	-0.0341770602362014	0.220032748468784	0.4721410491278	0.797041352886932	SPy_1806	SPy_1806
SPY_RS07510	154.895035885872	0.0505670251508233	0.187550292877219	0.634956619890355	0.86976294246491	SPy_1807	SPy_1807
SPY_RS07515	2602.53450770662	0.123763529858882	0.172685158865414	0.285675278482289	0.649507296577836	manA	SPy_1810
SPY_RS07520	110.798775578023	0.103434053290962	0.212924955543502	0.31760712817739	0.682426126759528	scrK	SPy_1811
SPY_RS07525	110.653698172171	0.153876022818671	0.234825739498144	0.186109653859875	0.561786885391442	SPy_1813	SPy_1813
SPY_RS07530	270.260169331551	0.182711349038118	0.219299139350576	0.15397068649131	0.523031590541043	scrA	SPy_1815
SPY_RS07535	117.250431386899	0.070514790910817	0.198129980830916	0.495428394972635	0.80959008017111	scrB	SPy_1816
SPY_RS07540	400.15052143575	0.0883620071143213	0.176361443267167	0.453550693740353	0.783002826326994	scrR	SPy_1817
SPY_RS07545	8031.64737242795	0.0252934052803074	0.151592500605465	0.821671776078533	0.950028644747201	nusB	SPy_1818
SPY_RS07550	5802.12851060198	-0.0324921359799791	0.156412577988289	0.784544088652637	0.933337657103951	WQ51_04310	SPy_1820
SPY_RS07555	7253.71381706388	-0.0462993218834584	0.164469189212939	0.67504901260994	0.886860142520315	efp	SPy_1821
SPY_RS07560	1198.78134928644	0.00526312453546521	0.156337656653279	0.957847410955195	0.986707229994548	comEB	SPy_1823
SPY_RS07565	2158.20879508054	0.0149842799017111	0.153996944654348	0.89479869997617	0.970201405870201	pepP	SPy_1824
SPY_RS07570	8871.30648140479	0.0950688985624169	0.160906591338478	0.410584321263163	0.746990077743304	uvrA	SPy_1825
SPY_RS07575	1240.87179019008	-0.120590582380059	0.19909367565271	0.294717986677811	0.656904723728731	corA	SPy_1827
SPY_RS07580	156.32391482525	-0.218163369275658	0.280047211738657	0.0889306671479605	0.388460881223234	SPy_1828	SPy_1828
SPY_RS07585	6135.89083091359	-0.0948620810811002	0.169342433817059	0.364916775348658	0.707814990549219	rpsR	SPy_1829
SPY_RS07590	16543.7536832068	-0.11829226909117	0.171875587310303	0.313772128056719	0.680014068806217	ssb	SPy_1830
SPY_RS07595	14980.6229740031	-0.11624774831687	0.178114290104669	0.285767136402881	0.649507296577836	rpsF	SPy_1831
SPY_RS07600	72.4104744238219	0.144814035152338	0.246945262005718	0.167008228029873	0.538626942327583	SPy_1832	SPy_1832
SPY_RS07605	614.359340999782	0.0446081890815663	0.164898577921179	0.689614128125616	0.893501498403171	mutY	SPy_1833
SPY_RS07610	54.6244271741792	-0.0817335390080807	0.214858251361217	0.378696343344849	0.728086077289371	immR_1	SPy_1834
SPY_RS07615	4802.95541371504	0.128442059809172	0.167144248482756	0.27730968279553	0.639017964702742	trxA	SPy_1835
SPY_RS07620	128.957091903463	-0.0869372402044297	0.203313954602099	0.407408492792373	0.746990077743304	SPy_1836	SPy_1836
SPY_RS07625	684.34139675927	-0.183034751456222	0.198367340254657	0.147289449202081	0.508004824796764	mutS2	SPy_1837
SPY_RS07630	717.160266813281	-0.00345461325639919	0.161151208503311	0.97254433189934	0.993795300591228	cvpA	SPy_1839
SPY_RS07635	1061.41511728235	-0.0508765537370896	0.161603168057447	0.654186495491303	0.875603363429526	SPy_1840	SPy_1840
SPY_RS07640	434.553000150964	-0.113424343226755	0.188960223922198	0.326811192860409	0.686260663701434	rnhC	SPy_1841
SPY_RS07645	409.973328902761	-0.295170941662176	0.272270343242203	0.0498062484674766	0.289782450354745	lepB	SPy_1842
SPY_RS07650	117.5269335559	-0.125833894954319	0.230260962762086	0.220941410004187	0.575683980142316	recD2	SPy_1844
SPY_RS07655	13593.026026183	0.0152729135931606	0.160105361202672	0.892289166116801	0.970201405870201	SPy_1845	SPy_1845
SPY_RS07660	2241.19239662256	0.386698108046539	0.22165745665945	0.0126561252942634	0.13065166434891	dinB	SPy_1846
SPY_RS07665	1174.68983292624	-0.0439829505213034	0.19898835672149	0.62040888101382	0.861929807952446	pflB	SPy_1849
SPY_RS07670	1028.37998237619	0.089470860949721	0.190264341741545	0.41189805757317	0.747664578470356	SPy_1850	SPy_1850
SPY_RS07675	687.290062142642	0.141910894730181	0.197339717829128	0.243216666324655	0.60048835319286	cppA	SPy_1851
SPY_RS07680	1046.11213896152	0.0171032970546321	0.170167815281339	0.877310070948898	0.962499149027355	SPy_1852	SPy_1852
SPY_RS07685	30822.404132627	0.0277881850345118	0.15819128637494	0.805004708203067	0.941145210325644	gla	SPy_1854
SPY_RS07690	36656.62561957	-0.953164854800137	0.323378011709322	0.000119374729146383	0.00542302340979283	SPy_1856	SPy_1856
SPY_RS07695	280.884591720308	-0.0956320112615362	0.189037878121046	0.394532955576104	0.738628429882844	rcfB	SPy_1857
SPY_RS07700	924.004974030789	-0.0777625314174711	0.186152383116858	0.470747930796055	0.797041352886932	pepX	SPy_1858
SPY_RS07705	13.7863370639844	0.06217098648004	0.226176994257659	0.283683632994866	0.64807036847965	SPY_RS07705	-
SPY_RS07710	118.600998366483	0.0225779276943532	0.186080206507137	0.838779612816527	0.957418204472587	SPy_1861	SPy_1861
SPY_RS07715	2251.39893299281	0.0616832842471685	0.159204641675835	0.586317268346527	0.852922650202175	yaaK	SPy_1862
SPY_RS07720	144.544451715758	0.362445173597796	0.348088119379437	0.0320163155283025	0.220372041948056	SPy_1863	SPy_1863
SPY_RS07725	277.158130232489	0.328946943965879	0.291749738259128	0.0394937974526585	0.25320620141019	dnaQ	SPy_1864
SPY_RS07730	4684.44257401603	-0.0646086108024117	0.155106797712257	0.548279782297011	0.829462277690055	WQ51_02910	SPy_1865
SPY_RS07735	1492.04851161325	0.171473400585818	0.182161876393993	0.16983265160407	0.54362665581377	ytfP	SPy_1866
SPY_RS07740	563.500142605772	0.122314732663095	0.185576938337986	0.303225138236092	0.671294045029515	deoC	SPy_1867
SPY_RS07745	1677.70202983678	0.0308497292168034	0.158110268537976	0.82474543840485	0.951693832984753	SPy_1868	SPy_1868
SPY_RS07750	821.128853328034	0.108713339811149	0.172172112103115	0.354247927376608	0.70499927788101	udp	SPy_1869
SPY_RS07755	45.0575713517768	0.00317048061509519	0.207371725740136	0.966062206199591	0.990992843778936	SPy_1870	SPy_1870
SPY_RS07760	825.001053826605	0.0228114955486939	0.161387733241077	0.838794691088247	0.957418204472587	rpsN	SPy_1871
SPY_RS07765	497.287906677945	-0.304742626559607	0.258691465024819	0.0435304208777964	0.263168704166146	tsaD	SPy_1872
SPY_RS07770	256.561992523003	-0.212422488905201	0.245601377620124	0.107489808189067	0.436057791266597	rimI	SPy_1873
SPY_RS07775	1254.62619615824	-0.130643209914181	0.17301418432763	0.270891704850013	0.633146644656813	tsaB	SPy_1874
SPY_RS07780	172.989931846275	-0.0664918556391119	0.198598554328408	0.509756900015978	0.81787434008618	ykzG	SPy_1875
SPY_RS07785	3587.78760867958	0.123647167304794	0.16852739658206	0.271953485147208	0.633502469784392	rnjA	SPy_1876
SPY_RS07790	14975.2598518891	-0.195062401987028	0.184208873766311	0.124388493290788	0.466456849840456	glnA	SPy_1877
SPY_RS07795	1698.73683986423	-0.161214911356832	0.191562597239559	0.193931264765049	0.563547114066977	glnR	SPy_1878
SPY_RS07800	154.853410574244	0.0678304754143777	0.194083768320054	0.520722597608024	0.820456737514985	SPy_1879	SPy_1879
SPY_RS07805	15386.8238409529	-0.0349728083874199	0.163909131459398	0.749174362422959	0.918264027886366	pgk	SPy_1881
SPY_RS07810	7100.06515253116	-0.425896495112832	0.25667144124674	0.0115474827717822	0.121592699384991	lppC	SPy_1882
SPY_RS07815	703.523742627035	-0.0846868388491692	0.175834624745083	0.46429802643455	0.792947220226567	hflK	SPy_1884
SPY_RS07820	30483.3257419979	0.0639664838118298	0.161725164089287	0.572990061548002	0.843568701723448	yloV	SPy_1885
SPY_RS07825	5846.35930943903	-0.0227543692104428	0.161854075304817	0.87440853766338	0.962499149027355	asp	SPy_1886
SPY_RS07830	49572.1518884777	0.128091893571472	0.169631429413479	0.281937356155067	0.645007764441088	rpmB	SPy_1888
SPY_RS07835	16883.8133372693	-0.162982175160747	0.176245073462129	0.171964222210906	0.544422974514834	fba	SPy_1889
SPY_RS07845	10660.3231652605	-0.0343886185652423	0.154186561066906	0.754997050970203	0.921867343262069	ybcH	SPy_1892
SPY_RS07850	9540.14206159753	-0.199058286340508	0.217749090565141	0.110048610301527	0.438635119202699	pyrG	SPy_1894
SPY_RS07855	8365.72967862656	-0.124034394274635	0.179611902414046	0.293982306118026	0.656904723728731	rpoE	SPy_1895
SPY_RS07860	22636.7828936039	-0.0105354531355371	0.157167728876579	0.922012227536013	0.979945517582174	tig	SPy_1896
SPY_RS07865	76.731719689425	-0.012178883832068	0.195025607307484	0.896368468693916	0.970201405870201	ykuT	SPy_1897
SPY_RS07870	489.122774350876	0.129341807115487	0.195020627136739	0.279378836375411	0.641925361035988	ywlG	SPy_1898
SPY_RS07875	402.558884651419	-0.0946435026921666	0.178520786773903	0.410240767888425	0.746990077743304	hmpT	SPy_1899
SPY_RS07880	610.117868077934	-0.0591213732377482	0.16921822962977	0.600298450520033	0.858971820065486	thiD	SPy_1900
SPY_RS07885	427.277053049097	-0.06739581870685	0.176511829679413	0.552157590665817	0.831245297632044	truA	SPy_1901
SPY_RS07925	323.588866288318	0.183261954981703	0.213963340251247	0.154098485871497	0.523031590541043	SPy_1903	SPy_1903
SPY_RS07930	223.72261271332	-0.156041191987194	0.219846115749836	0.193451158194762	0.563547114066977	hsdR	SPy_1904
SPY_RS07935	37.8139265589682	-0.10869907574297	0.241915594305737	0.166933780954485	0.538626942327583	hsdS	SPy_1905
SPY_RS07940	226.975832257272	-0.108231094112704	0.203431162575135	0.32466961949776	0.686260663701434	hsdM	SPy_1906
SPY_RS07950	176.704244169226	0.0311819061931774	0.182775312435175	0.7615359415301	0.923714108414702	salR	SPy_1908
SPY_RS07955	206.759998471375	0.0151175459230171	0.176843016261082	0.893540644794384	0.970201405870201	SPy_1910	SPy_1910
SPY_RS07960	317.403986866111	-0.0555327649634866	0.176945114241387	0.605635698059439	0.858971820065486	SPy_1911	SPy_1911
SPY_RS07980	160.793588744944	0.16762218692859	0.258109845527605	0.129139448491799	0.473225790737613	SPy_1915	SPy_1915
SPY_RS07985	207.114702844159	0.941962175125909	0.494935568082347	0.00145276453654241	0.0303933633302951	lacG	SPy_1916
SPY_RS07990	1163.21432853109	0.094963830395669	0.245683415859528	0.0519273875478613	0.298298102616308	lacE	SPy_1917
SPY_RS07995	46.0396004475354	1.46584928488306	1.03337182304147	0.00114615040215301	0.0252642846662279	lacF	SPy_1918
SPY_RS08000	165.073384183287	0.61086948576846	0.904813060069033	0.00649024288454994	0.084585952347823	lacD	SPy_1919
SPY_RS08005	60.9366907557797	0.162002249420657	0.292778870684001	0.0387305529259035	0.251825899316699	lacC	SPy_1921
SPY_RS08010	69.0113568563261	0.18241678576093	0.298951281713706	0.064319486918533	0.326434460203487	lacB	SPy_1922
SPY_RS08015	56.239831776396	0.0858565004794789	0.228422677435735	0.250066558664918	0.6042641767131	lacA	SPy_1923
SPY_RS08020	358.825961968552	-0.041807410815935	0.175152082769667	0.698940598941962	0.896222219611064	lacR	SPy_1924
SPY_RS08025	63.2524980893817	-0.0187815619313618	0.197942099908281	0.831888484317697	0.955710036174233	SPy_1926	SPy_1926
SPY_RS08030	253.926151121592	0.00985100725768834	0.179148275722791	0.937406535216473	0.981428193676069	SPy_1927	SPy_1927
SPY_RS08045	46996.467357781	0.0807422895616804	0.163081291292224	0.440892087468375	0.775098627746046	rpsI	SPy_1931
SPY_RS08050	49355.084733907	0.115906628728367	0.16985045532933	0.325757261785674	0.686260663701434	rplM	SPy_1932
SPY_RS08055	263.35066057223	0.111304366776319	0.19382494551228	0.336399818083823	0.692448289613782	SPy_1934	SPy_1934
SPY_RS08060	552.178139655118	0.119193541490077	0.180518941443598	0.315001556812634	0.680014068806217	SPy_1935	SPy_1935
SPY_RS08065	11078.237508706	-0.085767251742321	0.158613513114884	0.43959486844066	0.774484874013164	yitS	SPy_1936
SPY_RS08070	645.55590813344	-0.107894539055722	0.182847460249992	0.361679030956854	0.707697616386012	yacP	SPy_1937
SPY_RS08075	2065.77660033908	-0.139331651208958	0.17500972812098	0.250836118948224	0.605203989571588	rlmB	SPy_1938
SPY_RS08080	403.504462589755	-0.174732435006463	0.205131853831717	0.166353884258893	0.538626942327583	SPy_1939	SPy_1939
SPY_RS08085	1493.53207857276	-0.105624445090183	0.167349752186842	0.361860479321904	0.707697616386012	mrnC	SPy_1940
SPY_RS08090	1805.69689625318	-0.0455955541641391	0.158785935384426	0.654224399845457	0.875603363429526	cysS	SPy_1941
SPY_RS08095	102.490740349362	-0.116368877734586	0.217958162953742	0.279810396887754	0.641989222296579	SPy_1942	SPy_1942
SPY_RS08100	989.75918153007	-0.0966376493340023	0.16717689755885	0.40507747181506	0.746814886626306	cysE	SPy_1944
SPY_RS08105	662.745736006266	-0.11105907495766	0.17576335945104	0.338799496362558	0.692448289613782	SPy_1945	SPy_1945
SPY_RS08110	899.26650722272	-0.162206812065618	0.216049019004484	0.183770604529024	0.561786885391442	pnp	SPy_1946
SPY_RS08115	7.86158803253695	0.0519984049852388	0.227363672817557	0.160241884761793	0.53080124327344	tal	SPy_1947
SPY_RS08120	11.5849936187811	0.131096971735679	0.275943366593119	0.0185985244671115	0.167071490975747	ulaA	SPy_1949
SPY_RS08130	15.4247150048388	0.0670334622973689	0.229335618532475	0.203172799908063	0.563547114066977	SPy_1952	SPy_1952
SPY_RS08135	46803.3436662978	0.0780640380188047	0.155502262902411	0.493303732773925	0.80944575346805	rpsO	SPy_1955
SPY_RS09260	8.25018910517635	0.0255146537792843	0.218795594774297	0.582387249025325	0.848937427721501	SPy_1956	SPy_1956
SPY_RS08145	4299.03969955407	0.0286480588962782	0.160095891491174	0.798532968405457	0.937715967329894	def	SPy_1958
SPY_RS08150	2466.82375938352	0.348442185875908	0.212951159896808	0.0197488272798104	0.17376930851078	SPy_1959	SPy_1959
SPY_RS08155	320.442895134347	-0.0582714995493601	0.174728268569261	0.598585519273603	0.858971820065486	SPy_1960	SPy_1960
SPY_RS08160	5326.02214406324	-0.0668950561844198	0.157694474607181	0.55206001991569	0.831245297632044	polC	SPy_1961
SPY_RS08165	9607.29107162527	0.191751405253752	0.188784895698313	0.133440286053193	0.478939175676245	proS	SPy_1962
SPY_RS08170	5915.73399803311	0.127068794668345	0.16754617153273	0.289777459009606	0.653598941333913	rseP	SPy_1963
SPY_RS08175	2291.70916575909	0.156146531697625	0.196686341386529	0.202855211481703	0.563547114066977	cdsA	SPy_1964
SPY_RS08180	2549.01988101886	0.115194292736934	0.174739675985499	0.323368659539994	0.686260663701434	uppS	SPy_1965
SPY_RS08185	11365.4952953936	0.164695660612384	0.183458029643414	0.184505010424793	0.561786885391442	yajC	SPy_1968
SPY_RS08190	2549.68649485152	0.0632219662519997	0.169123334902728	0.575335129275635	0.845455504203567	bta	SPy_1971
SPY_RS08195	248.231251751263	0.0771781806882369	0.193449536535433	0.474695767068697	0.799540539872064	pulA	SPy_1972
SPY_RS08200	1033.80346455667	0.777487034817296	0.393930507830875	0.00176535263402359	0.0329830936006791	dexB	SPy_1973
SPY_RS08205	3559.81670406053	0.48917730189159	0.277043577393055	0.00721783565709064	0.0903650290927096	ugpC	SPy_1976
SPY_RS08210	1512.93188613493	0.343211138963502	0.22317090948322	0.0228507935918561	0.190223883827493	lrp	SPy_1978
SPY_RS08215	125.081078809099	0.979963355539571	0.407063823324342	0.000670614745834497	0.0187066218574886	ska	SPy_1979
SPY_RS08220	1824.54314449278	0.0558098682437317	0.159753357394951	0.645128794660001	0.870845960872748	dtd	SPy_1980
SPY_RS08225	4596.8094142285	-0.0481382603285827	0.162512741762775	0.673013559360854	0.886860142520315	relA	SPy_1981
SPY_RS08230	86.7653482134379	0.167035274356947	0.253401729865581	0.144790931332403	0.504863115830089	slc1	SPy_1983
SPY_RS08235	1038.08520458338	0.170844139456492	0.191066413342395	0.173289201587821	0.544422974514834	nrdI	SPy_1984
SPY_RS08240	372.935110066605	0.351023481637265	0.364202397945848	0.0306419414779608	0.218694206878432	rgfB	SPy_1985
SPY_RS08245	709.996764762729	1.12465298199346	0.331682490051479	2.41937507211906e-05	0.00174854834757696	ptsG	SPy_1986
SPY_RS08250	1598.3036125065	-0.0274984989586858	0.155324755478857	0.825442332102476	0.951693832984753	rsmE	SPy_1987
