gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS07400	5507.71210126636	0.505234650236326	0.187532585731752	0.00191286496459768	0.00993498377806615	codY	SPy_1777
SPY_RS07405	6958.69772050786	-0.174792842095443	0.137268562602863	0.188183847292844	0.349151983666945	aspC	SPy_1779
SPY_RS07410	505.726957420299	-0.542006609667687	0.188741107025966	0.00105662402104827	0.00605340708241778	SPy_1780	SPy_1780
SPY_RS07415	523.023582563851	-0.0867508136835675	0.171481227181703	0.571506712976322	0.722080451327827	SPy_1781	SPy_1781
SPY_RS07420	76.5868829295427	0.0148715296574617	0.242711510606893	0.928560570507355	0.961883655163243	ansB	SPy_1782
SPY_RS07425	65.5301280505722	0.352789216112057	0.328875771027901	0.0922204824173586	0.207342759914023	SPy_1783	SPy_1783
SPY_RS07430	79.6684657007848	0.514254168348677	0.348743100338646	0.027399615527855	0.0813667096941607	SPy_1784	SPy_1784
SPY_RS07435	1018.32223630309	0.263276287138275	0.159988580830174	0.0625992711554084	0.154288187199126	recG	SPy_1785
SPY_RS07440	1919.88984752766	0.0418259054060909	0.140218390555592	0.729251579663737	0.841228530139099	SPy_1787	SPy_1787
SPY_RS07445	400.821916191252	0.325067657289996	0.203274764512118	0.0533754851596344	0.136484843653511	XK26_04485	SPy_1788
SPY_RS07450	409.176174587128	0.198419893760674	0.177800548518344	0.193655475612112	0.354052215461365	SPy_1789	SPy_1789
SPY_RS07455	362.557582237798	-0.0607584633096507	0.174151904788555	0.685281429483836	0.814722394768424	msbA9	SPy_1790
SPY_RS07460	92.6769481255489	-0.0955119085619629	0.256921368980461	0.577093228019369	0.726598830680303	cydD1	SPy_1791
SPY_RS07465	28.6414665135123	-0.0672200261062109	0.293370931802904	0.669186282244981	0.801634963806638	fepC	SPy_1793
SPY_RS07470	29.3939411330469	0.0732780792359644	0.302887551701681	0.625497119213681	0.767678802894305	fhuG	SPy_1794
SPY_RS07475	58.0113837581607	-0.0233848677564843	0.266174016156278	0.884615470457874	0.937055625375631	isdE	SPy_1795
SPY_RS07480	17.6142589072206	-0.106615031685731	0.327823177345134	0.426863329305783	NA	shp	SPy_1796
SPY_RS07485	183.692734078531	0.643745020858738	0.264307579157032	0.00242480163717492	0.0120723650406312	shr	SPy_1798
SPY_RS07490	4110.83926104913	-0.0354286457559525	0.150675410877923	0.791146206862105	0.87714666353393	isp2	SPy_1801
SPY_RS07495	128.471118692064	-0.0810484110040286	0.24282421221016	0.631329046347365	0.772310430780273	alr	SPy_1802
SPY_RS07500	59.6853090529695	-0.0679842789326625	0.266257030830573	0.685804025673017	0.814722394768424	acpS	SPy_1804
SPY_RS07505	6427.28662740486	0.134091539517017	0.140321098113451	0.299580919609956	0.479904973676141	secA	SPy_1805
SPY_RS09420	24.2325174384739	0.0166733316852245	0.297522134677216	0.91191890723351	NA	SPy_1806	SPy_1806
SPY_RS07510	292.252062393782	-0.036830581987695	0.181453826905303	0.812407945362148	0.894006104097202	SPy_1807	SPy_1807
SPY_RS07515	2186.66199133788	0.364344648468864	0.159467302289727	0.0102343886487724	0.0386398011064706	manA	SPy_1810
SPY_RS07520	80.3777812845424	-0.0111973300182145	0.248201371758589	0.939465126301154	0.969832981140324	scrK	SPy_1811
SPY_RS07525	509.221266559972	-0.177881005782651	0.178652626949351	0.239996144097055	0.415495054544037	SPy_1813	SPy_1813
SPY_RS07530	637.068325547123	-0.642380983843123	0.186120787280684	0.000108995903876248	0.000870227934671531	scrA	SPy_1815
SPY_RS07535	156.610743281358	-0.600535839404777	0.263442132496331	0.004386111607334	0.0193066085706989	scrB	SPy_1816
SPY_RS07540	89.1741059995298	0.156325613772339	0.25316547017224	0.382798208539072	0.561661887602295	scrR	SPy_1817
SPY_RS07545	5068.07419881576	-0.0372040089447741	0.138611065036571	0.767547762676066	0.862858436432778	nusB	SPy_1818
SPY_RS07550	3572.88371243529	0.176978252662738	0.141241309195921	0.162153531105229	0.312843766309704	WQ51_04310	SPy_1820
SPY_RS07555	4513.12157375767	0.236510021477759	0.142354374693934	0.0673900965599163	0.163412818960314	efp	SPy_1821
SPY_RS07560	1047.76894664973	-0.286923770407068	0.163538190790835	0.0460087101002453	0.12073264660921	comEB	SPy_1823
SPY_RS07565	1029.38288295482	-0.0114267023184422	0.14938182355994	0.94753482783791	0.974143682592263	pepP	SPy_1824
SPY_RS07570	7069.04240317882	-0.498409557066708	0.151516535394102	0.000443197207412175	0.00303762104258299	uvrA	SPy_1825
SPY_RS07575	118.824780943164	0.533216583421241	0.300520701752218	0.015882085325694	0.053450695232885	corA	SPy_1827
SPY_RS07580	47.8259913945343	-0.0502828593655376	0.263110957363867	0.764484314425369	0.86147969666102	SPy_1828	SPy_1828
SPY_RS07585	1190.72736035572	0.389671774540339	0.161294484736516	0.00723663215361903	0.029199421673608	rpsR	SPy_1829
SPY_RS07590	3216.24222532318	0.372148871475674	0.146886870685552	0.00475682494701838	0.0205039153466857	ssb	SPy_1830
SPY_RS07595	3719.615525739	0.283924901084648	0.150495610460594	0.0369807285879052	0.101477282651637	rpsF	SPy_1831
SPY_RS07600	126.30385502017	-0.250489890659762	0.240116243888033	0.167379738445154	0.319233783235293	SPy_1832	SPy_1832
SPY_RS07605	289.306217883527	0.186295721773724	0.195821560972648	0.250238804873665	0.424416323294205	mutY	SPy_1833
SPY_RS07610	24.1007016296	-0.00680257335708569	0.294007946303778	0.964529401425253	NA	immR_1	SPy_1834
SPY_RS07615	3080.60823050286	-0.0626856896150682	0.149961480060357	0.656058086971358	0.792231044685445	trxA	SPy_1835
SPY_RS07620	105.764092319184	0.348736037722476	0.277351676660003	0.0807006588849472	0.18867864328085	SPy_1836	SPy_1836
SPY_RS07625	531.330052922182	0.33848234656276	0.183806625900671	0.0318802662750309	0.0906293175735253	mutS2	SPy_1837
SPY_RS07630	281.457500901291	0.00717345454894943	0.181259244570644	0.953031639551343	0.976327332056042	cvpA	SPy_1839
SPY_RS07635	490.71544755693	-0.129918675635359	0.167444405335881	0.37529725233263	0.557743738367602	SPy_1840	SPy_1840
SPY_RS07640	199.854619489218	0.0708182694191133	0.196514865931063	0.661628118564661	0.794841106750527	rnhC	SPy_1841
SPY_RS07645	132.366060660081	0.0426011693301581	0.230014725004096	0.804389085489673	0.886481657356828	lepB	SPy_1842
SPY_RS07650	86.7580792384177	-0.166600087807651	0.267644299902562	0.351019574785362	0.536538066958073	recD2	SPy_1844
